xtai	2.090
mécr	2.090
bedo	2.090
nzés	2.090
cocc	2.090
tolè	2.090
ixen	2.090
bulg	2.090
ulic	2.090
obyl	2.090
irvâ	2.090
moby	2.090
he-n	2.090
rvân	2.090
vâna	2.090
ésue	2.090
suet	2.090
ciès	2.090
ouïa	2.090
topé	2.090
houï	2.090
ways	2.090
hrod	2.080
roné	2.070
us-t	2.060
odan	2.060
nnot	2.060
nrub	2.060
-min	2.060
enru	2.060
rmiq	2.060
afte	2.050
lupi	2.050
s-re	2.050
anst	2.050
i-pa	2.050
ngit	2.050
loug	2.050
iquâ	2.050
ebat	2.050
éméc	2.050
osiv	2.050
nior	2.050
penn	2.050
rcio	2.040
schl	2.040
végi	2.040
norv	2.040
thos	2.040
rvég	2.040
ipon	2.040
hagi	2.040
fluc	2.040
rack	2.040
exat	2.040
de-s	2.040
cédo	2.040
scér	2.040
afre	2.040
levo	2.040
lâma	2.040
-tan	2.040
tchi	2.040
abia	2.040
junk	2.040
égos	2.040
lpta	2.040
césa	2.040
bouz	2.040
-gou	2.040
andâ	2.040
arfe	2.040
mulâ	2.040
blém	2.040
ondî	2.040
o-ru	2.040
umur	2.040
nini	2.040
-duc	2.040
furq	2.040
fûté	2.040
rcem	2.040
yrol	2.040
s-ro	2.040
tyro	2.040
lue-	2.030
uroc	2.030
ubép	2.030
bidu	2.030
bépi	2.030
isog	2.030
mels	2.030
lécu	2.030
sogy	2.030
lala	2.030
vaté	2.030
sopr	2.030
ôlen	2.030
papy	2.030
rdou	2.030
nnét	2.030
muem	2.030
aéra	2.030
cliv	2.030
ort-	2.030
nusa	2.030
evré	2.030
ubje	2.030
x-fe	2.030
fûte	2.030
gead	2.030
opog	2.030
vots	2.030
mâtr	2.030
n-pa	2.030
eluk	2.030
nvét	2.030
érul	2.030
aumâ	2.030
aceu	2.030
bec-	2.030
lgèb	2.030
ec-d	2.030
puma	2.030
algè	2.030
etot	2.030
hmiq	2.030
égam	2.030
ut-d	2.030
'enc	2.030
bire	2.030
fras	2.030
c-de	2.030
géol	2.030
téte	2.030
i-ob	2.030
nsia	2.030
néas	2.030
z-pa	2.030
ir-f	2.030
ir-c	2.030
x-pi	2.030
tuse	2.030
ntax	2.030
gèbr	2.030
radr	2.030
rvèr	2.030
rupe	2.020
cosl	2.020
oslo	2.020
hias	2.020
héco	2.020
is-v	2.020
zers	2.020
nosi	2.020
ouïs	2.020
isot	2.000
éfou	1.990
auca	1.990
brad	1.990
héqu	1.990
opro	1.990
rifo	1.990
eran	1.980
laxa	1.980
oquo	1.980
ccré	1.980
arpa	1.980
épuc	1.980
-res	1.980
vatr	1.980
ovai	1.980
tifo	1.980
nnir	1.980
jora	1.970
rt-d	1.970
baux	1.970
qui-	1.970
cloa	1.970
hnol	1.970
in-m	1.970
demp	1.970
yphe	1.970
falq	1.970
ysés	1.970
enég	1.970
ococ	1.970
exie	1.970
axer	1.970
imut	1.970
dias	1.970
nopp	1.970
gyne	1.970
zimu	1.970
azim	1.970
agnâ	1.970
nath	1.970
coat	1.970
églo	1.970
bado	1.970
aumu	1.970
iéce	1.970
elei	1.970
riio	1.970
urau	1.970
glue	1.970
pust	1.970
umèn	1.970
ets-	1.970
razz	1.970
llél	1.970
achâ	1.970
édiq	1.970
leit	1.970
osot	1.970
gibo	1.970
ulls	1.960
zane	1.960
gnît	1.960
umez	1.960
cidu	1.960
ébén	1.960
bliè	1.960
udev	1.960
ydre	1.960
robr	1.960
simo	1.960
ucea	1.960
afré	1.960
oîté	1.960
borb	1.960
equê	1.960
otul	1.960
tios	1.960
coly	1.960
riem	1.960
rynx	1.960
ygme	1.960
parb	1.960
idûm	1.960
boba	1.960
bdic	1.960
rhén	1.960
diau	1.960
rygm	1.960
arbl	1.960
iala	1.960
ptum	1.960
iptu	1.960
ez-p	1.960
nafi	1.960
iome	1.960
oryg	1.960
ux-s	1.960
ôlab	1.960
ervè	1.960
hal-	1.960
al-f	1.960
l-fe	1.960
addy	1.960
bory	1.960
revî	1.960
cipu	1.960
 mod	1.960
-scr	1.960
sidû	1.960
air-	1.960
tylè	1.960
pylô	1.960
rcai	1.960
ylôn	1.960
âclé	1.960
céty	1.960
étyl	1.960
datu	1.960
élèg	1.960
agnu	1.960
ts-p	1.960
lône	1.960
ascé	1.960
look	1.960
scét	1.960
dèch	1.960
npoi	1.960
nray	1.960
horo	1.960
bonp	1.960
lyre	1.960
udas	1.960
couf	1.960
ormè	1.960
onpo	1.960
oate	1.960
roat	1.960
ôlés	1.950
ékin	1.950
péki	1.950
phro	1.940
géti	1.920
phré	1.920
sifl	1.920
noph	1.920
ésun	1.920
vouv	1.920
smut	1.920
iéri	1.920
gism	1.920
otas	1.920
xera	1.920
énot	1.910
véré	1.910
e-mi	1.910
uniè	1.910
némi	1.910
walk	1.910
osca	1.910
ersâ	1.910
bues	1.910
lago	1.910
musq	1.910
llué	1.910
vald	1.910
lync	1.910
kais	1.910
osom	1.910
ipeu	1.910
rnât	1.910
niér	1.910
ipèd	1.910
rget	1.910
ermu	1.910
play	1.910
abyl	1.910
ouio	1.910
-soi	1.910
arva	1.910
ymol	1.910
tymo	1.910
étym	1.910
tété	1.900
glag	1.900
rumé	1.900
lyph	1.900
ourû	1.900
idât	1.900
opis	1.900
icos	1.900
ex-f	1.900
épip	1.900
than	1.900
-bon	1.900
élex	1.900
dnap	1.900
kidn	1.900
idna	1.900
oneu	1.900
onir	1.900
maid	1.900
axil	1.900
iarr	1.900
diar	1.900
ilme	1.900
etab	1.900
ansq	1.900
nsqu	1.900
lpat	1.900
chél	1.900
pedi	1.900
saun	1.900
nigr	1.900
ci-j	1.900
âcla	1.900
èzes	1.900
înme	1.900
iplé	1.900
nmes	1.900
xill	1.900
flèr	1.900
adab	1.900
rlic	1.900
athè	1.900
içoi	1.900
alos	1.900
ccip	1.900
roin	1.900
s-la	1.900
eves	1.900
écèn	1.900
mécè	1.900
nquè	1.900
niço	1.900
orum	1.900
larr	1.900
aidè	1.900
odem	1.900
sots	1.900
d-no	1.900
miad	1.900
jéré	1.900
gréé	1.900
uêpi	1.900
kirs	1.900
écet	1.900
oaqu	1.900
loaq	1.900
unés	1.900
eauj	1.900
nd-t	1.900
ujol	1.900
ggin	1.900
mosc	1.900
ptre	1.900
d-ta	1.900
acop	1.900
bing	1.900
eptr	1.900
drug	1.890
gsto	1.890
îtré	1.890
abag	1.890
mpav	1.890
ci-d	1.890
ketc	1.890
brir	1.890
sivé	1.890
chtr	1.890
moka	1.890
ugst	1.890
rugs	1.890
rtol	1.890
hics	1.890
érub	1.890
azeu	1.890
pprî	1.890
opus	1.890
r-ch	1.890
toge	1.890
poua	1.890
leu-	1.890
ulbe	1.890
nivo	1.890
fève	1.890
héru	1.890
zazo	1.890
silo	1.890
olme	1.890
-box	1.890
dîno	1.890
ïenn	1.890
hélè	1.890
ïnes	1.890
ccio	1.890
jouè	1.890
sso 	1.890
laïe	1.890
uke-	1.890
juke	1.890
puen	1.890
tafa	1.890
o mo	1.890
so m	1.890
glaï	1.890
bûme	1.890
lnes	1.890
çale	1.890
umba	1.890
iski	1.890
kipa	1.890
te-j	1.890
ke-b	1.890
ithi	1.860
sian	1.860
suço	1.860
oass	1.860
des-	1.860
ietn	1.850
oto-	1.850
tnam	1.850
etna	1.850
utas	1.850
ichy	1.850
tupl	1.850
pléb	1.850
uisî	1.850
coex	1.850
acag	1.850
oexi	1.850
brom	1.850
véli	1.840
ivri	1.840
lych	1.840
muté	1.840
casé	1.840
i-li	1.840
sséq	1.840
ânai	1.840
ecar	1.840
éléo	1.840
nusi	1.840
sact	1.840
orus	1.840
beli	1.840
idiv	1.840
boy-	1.840
rquâ	1.840
te-é	1.840
entâ	1.840
-dév	1.840
folâ	1.840
guar	1.840
arib	1.840
crym	1.840
nvio	1.840
-sco	1.840
anét	1.840
berm	1.840
éast	1.830
ndiè	1.830
tana	1.830
gulé	1.830
me-o	1.830
hyde	1.830
osyl	1.830
yder	1.830
shra	1.830
âpée	1.830
tuss	1.830
plût	1.830
frug	1.830
grol	1.830
idur	1.830
phus	1.830
pléi	1.830
jers	1.830
jell	1.830
puer	1.830
bulé	1.830
on-d	1.830
lead	1.830
rsey	1.830
inhé	1.830
nhér	1.830
mphl	1.830
onçâ	1.830
lams	1.830
éiad	1.830
êtât	1.830
erbu	1.830
ruga	1.830
stap	1.830
azzo	1.830
aleb	1.830
-tab	1.830
léia	1.830
-mes	1.830
i-cu	1.830
seyo	1.830
eyon	1.830
ovit	1.830
faix	1.830
tiag	1.830
èser	1.830
nnib	1.830
squ'	1.830
yxia	1.830
covi	1.830
rdat	1.830
rd-o	1.830
scov	1.830
aysé	1.830
roth	1.830
ûtem	1.830
edig	1.830
ioca	1.830
ençâ	1.830
colm	1.830
ng-c	1.830
omim	1.830
picé	1.830
galu	1.830
iosk	1.820
âtié	1.820
erns	1.820
idui	1.820
érié	1.820
gréd	1.820
haub	1.820
rnua	1.820
olix	1.820
brrr	1.820
ritz	1.820
no-s	1.820
nibu	1.820
âmai	1.820
rvîn	1.820
skaï	1.820
uflu	1.820
uacs	1.820
an-f	1.820
édin	1.820
nle-	1.820
miab	1.820
onje	1.820
iviq	1.820
f-li	1.820
paut	1.820
ef-l	1.820
asym	1.820
iato	1.820
giez	1.790
hali	1.780
ntup	1.780
euta	1.780
diac	1.780
alat	1.780
ttif	1.780
rupl	1.780
alza	1.780
mnia	1.780
oïda	1.780
typé	1.780
spét	1.780
uspé	1.780
abju	1.780
sher	1.780
copr	1.780
nexé	1.780
ffou	1.780
surb	1.780
laxe	1.770
s-fe	1.770
xpec	1.770
hivi	1.770
orèr	1.770
zéma	1.770
écas	1.770
e-gu	1.770
urva	1.770
eczé	1.770
loci	1.770
ariâ	1.770
hate	1.770
teas	1.770
czém	1.770
ibés	1.770
ynie	1.770
s-te	1.770
ew-y	1.770
w-yo	1.770
ibio	1.770
mesa	1.770
e-ép	1.770
efon	1.770
gats	1.770
pulm	1.770
bêle	1.770
orka	1.770
ttom	1.770
épag	1.770
ulmo	1.770
liet	1.770
new-	1.770
é-cr	1.770
omée	1.770
omer	1.770
gerc	1.770
sama	1.770
-tor	1.770
-yor	1.770
es-p	1.770
âssé	1.770
rkai	1.770
ctis	1.770
smod	1.770
juni	1.770
doin	1.770
ufio	1.760
pliè	1.760
n-d'	1.760
fétu	1.760
réop	1.760
fals	1.760
énoi	1.760
ême-	1.760
rofl	1.760
s-do	1.760
alaz	1.760
irof	1.760
irpé	1.760
psus	1.760
olly	1.760
ssia	1.760
rçût	1.760
ayab	1.760
ésiq	1.760
ntéc	1.760
ed-n	1.760
olst	1.760
r-vi	1.760
agèm	1.760
vras	1.760
yphu	1.760
éédi	1.760
étét	1.760
hrap	1.760
quif	1.760
pêta	1.760
diét	1.760
ir-v	1.760
bonz	1.760
amp'	1.760
gème	1.760
-rel	1.760
ytre	1.760
lham	1.760
ucul	1.760
chyd	1.760
çats	1.760
aflu	1.760
yack	1.760
dirl	1.760
irlo	1.760
dius	1.760
asch	1.760
apne	1.760
apog	1.760
yphi	1.760
rapn	1.760
ptin	1.760
liag	1.760
oxer	1.760
osas	1.760
jusa	1.760
dérè	1.760
t-mo	1.760
hasu	1.760
lytr	1.760
inât	1.760
héna	1.760
pemo	1.760
mapp	1.760
et-m	1.760
tilt	1.760
ex-v	1.760
pasq	1.760
derv	1.760
bede	1.760
edea	1.760
écir	1.760
erpè	1.760
s-se	1.760
dyse	1.760
pnel	1.760
asub	1.760
tayé	1.760
mary	1.760
diad	1.760
adèm	1.760
rvio	1.760
iadè	1.760
této	1.750
rlâm	1.750
et d	1.750
oyel	1.750
ibec	1.750
mnal	1.750
chpi	1.750
êlur	1.750
êcho	1.750
puto	1.750
fêlu	1.750
amét	1.750
pelâ	1.750
yell	1.750
téla	1.750
tote	1.750
ïens	1.750
gnum	1.750
utél	1.750
tuté	1.750
onif	1.720
goli	1.720
caud	1.720
rébi	1.720
bion	1.720
jasp	1.720
ex-a	1.720
nspl	1.720
foré	1.720
doie	1.720
maph	1.720
mbob	1.720
obor	1.710
fadi	1.710
ejou	1.710
frés	1.710
diog	1.710
nçag	1.710
codé	1.710
ibro	1.710
x-ch	1.710
efré	1.710
balé	1.710
i-vi	1.710
rtro	1.710
séma	1.710
ipte	1.710
hoyé	1.710
ncav	1.700
poph	1.700
ovoï	1.700
âchè	1.700
voïd	1.700
ttât	1.700
pébr	1.700
afer	1.700
s-dé	1.700
blut	1.700
rbré	1.700
ls-d	1.700
nsal	1.700
sora	1.700
ohém	1.700
bohé	1.700
elfe	1.700
tuèr	1.700
odon	1.700
eprî	1.700
nzan	1.700
lapp	1.700
i-sa	1.700
gold	1.700
lemo	1.700
ânie	1.700
ilua	1.700
èmem	1.700
bouv	1.700
iéné	1.700
otér	1.700
ésot	1.700
énel	1.700
oy-s	1.700
tife	1.700
dipe	1.700
y-sc	1.700
recè	1.700
deni	1.700
cisc	1.700
nele	1.700
avot	1.700
uats	1.700
vasa	1.700
abrè	1.690
itac	1.690
nouf	1.690
cosy	1.690
idal	1.690
nouc	1.690
unam	1.690
rapt	1.690
itap	1.690
funa	1.690
lmar	1.690
sorn	1.690
ronq	1.690
dars	1.690
zism	1.690
xais	1.690
-jam	1.690
zage	1.690
orip	1.690
fuli	1.690
oidu	1.690
rvet	1.690
ochr	1.690
keys	1.690
tobo	1.690
subc	1.690
régo	1.690
réri	1.690
mbât	1.690
obog	1.690
mpiq	1.690
hava	1.690
onez	1.690
éopt	1.690
elit	1.690
avad	1.690
ajon	1.690
uimb	1.690
benj	1.690
trak	1.690
djel	1.690
akan	1.690
ogga	1.690
glad	1.690
lcaz	1.690
caza	1.690
uavi	1.690
rpli	1.690
icts	1.690
artz	1.690
bsèd	1.690
ggan	1.690
schp	1.690
apéz	1.690
ecks	1.690
ropl	1.690
ulém	1.690
ogli	1.690
voto	1.690
icri	1.690
ônan	1.690
élèm	1.690
yché	1.690
âgeu	1.690
e-on	1.690
himp	1.690
anzé	1.690
rpra	1.690
-lev	1.690
ânan	1.690
rûlo	1.690
-pri	1.690
quou	1.690
nâge	1.690
-vot	1.690
yenâ	1.690
hilt	1.690
dîni	1.690
topl	1.690
ffut	1.690
enâg	1.690
cals	1.690
ovib	1.690
x-vo	1.690
uiro	1.670
otèr	1.660
vasé	1.650
enné	1.650
unke	1.650
zozo	1.650
quâm	1.650
esig	1.650
oquâ	1.650
xhau	1.650
fiât	1.640
étas	1.640
feul	1.640
cro-	1.640
exiq	1.640
hern	1.640
xcis	1.640
oudu	1.640
ilio	1.640
gâta	1.640
hinc	1.640
halé	1.640
pulé	1.640
lgué	1.640
odag	1.640
mogr	1.640
urs-	1.640
ssic	1.640
x-co	1.640
flar	1.640
bhor	1.640
moie	1.640
raço	1.640
araç	1.640
abho	1.640
ecyc	1.640
gnîm	1.640
ingi	1.640
otsk	1.640
recy	1.640
reso	1.630
aros	1.630
viée	1.630
ychr	1.630
elvé	1.630
rsec	1.630
-val	1.630
rs-m	1.630
lesb	1.630
osis	1.630
orsé	1.630
iewe	1.630
anur	1.630
tafi	1.630
-la-	1.630
rsâm	1.630
urlo	1.630
atua	1.630
ôtoi	1.630
asmé	1.630
-sac	1.630
rfeu	1.630
smai	1.630
ogma	1.630
rdén	1.630
diga	1.630
ioli	1.630
hrag	1.630
iluv	1.630
la-l	1.630
vrab	1.630
ex-m	1.630
goto	1.630
alér	1.630
ape-	1.630
éoph	1.630
ôtiè	1.630
calt	1.630
azog	1.630
zogè	1.630
alip	1.630
ade 	1.630
cima	1.630
xico	1.630
rip-	1.630
ecèl	1.630
nzin	1.630
êlon	1.630
lefr	1.630
eîtr	1.630
hégé	1.630
drix	1.630
nquo	1.630
buco	1.630
gadg	1.630
reît	1.630
alef	1.630
inoq	1.630
lomo	1.630
se-d	1.630
ûle-	1.630
-sem	1.620
epsy	1.620
clep	1.620
x-tr	1.620
lmez	1.620
zeus	1.620
ig b	1.620
big 	1.620
rese	1.620
télo	1.620
 ban	1.620
nc-m	1.620
c-ma	1.620
r-ob	1.620
g ba	1.620
ir-o	1.620
brèg	1.620
psyd	1.620
sydr	1.620
ûlot	1.620
atèg	1.620
muts	1.620
autb	1.620
édib	1.620
écio	1.620
utbo	1.620
tboi	1.620
ilif	1.620
pugi	1.620
picr	1.620
nfig	1.620
rctu	1.620
ugil	1.620
ruen	1.620
satz	1.620
puts	1.620
apus	1.620
lebe	1.620
in-d	1.620
fics	1.620
t-go	1.620
lixe	1.620
lixi	1.620
nlem	1.620
pûme	1.620
vitè	1.620
noro	1.620
ahin	1.620
outâ	1.620
xpie	1.620
griè	1.620
rvon	1.620
pulo	1.620
évôt	1.620
utim	1.620
béai	1.620
rclu	1.620
nzag	1.620
rdau	1.620
idâm	1.620
ubco	1.620
et c	1.620
bcon	1.620
soda	1.620
euie	1.620
faco	1.620
-peu	1.620
nçut	1.620
mamb	1.620
sigl	1.620
mâtu	1.620
révô	1.620
goue	1.620
ixtu	1.620
hitt	1.620
youy	1.620
meli	1.620
beda	1.620
pâtr	1.620
vibl	1.620
syph	1.620
movi	1.620
juan	1.620
ouyo	1.620
-cag	1.620
sené	1.620
menâ	1.620
uyou	1.620
rlup	1.580
glos	1.580
magh	1.580
nker	1.580
béco	1.580
-chi	1.580
onac	1.580
rééc	1.580
athe	1.580
guio	1.580
axée	1.570
empu	1.570
mues	1.570
smét	1.570
abys	1.570
s-al	1.570
seni	1.570
ppez	1.570
cogr	1.570
lifè	1.570
mpua	1.570
avèr	1.570
ubic	1.570
ucub	1.570
apou	1.570
crût	1.570
ogri	1.570
broi	1.570
-au-	1.570
naba	1.570
osmé	1.570
cose	1.570
-mal	1.570
have	1.570
i-ve	1.570
itâm	1.570
macr	1.570
olez	1.570
odic	1.570
ïdal	1.570
s-po	1.570
logo	1.570
aoïs	1.570
goph	1.570
arjo	1.570
euis	1.570
lômé	1.570
zoïd	1.570
s-mo	1.570
udaï	1.570
ogro	1.570
rthr	1.570
kani	1.560
bolé	1.560
lkan	1.560
de-j	1.560
léab	1.560
léen	1.560
algo	1.560
naps	1.560
i-fi	1.560
rmât	1.560
zani	1.560
alka	1.560
prér	1.560
sbie	1.560
hept	1.560
lléa	1.560
balk	1.560
reda	1.560
nsub	1.560
rnâm	1.560
goal	1.560
-liè	1.560
rmél	1.560
mmam	1.560
afla	1.560
ptua	1.560
vouo	1.560
nadv	1.560
-bor	1.560
lode	1.560
isty	1.560
tapl	1.560
ubul	1.560
pubi	1.560
rbia	1.560
oïci	1.560
lfes	1.560
naye	1.560
nch-	1.560
rs-r	1.560
ch-c	1.560
h-co	1.560
-can	1.560
toïc	1.560
tubu	1.560
séca	1.560
soss	1.560
ésos	1.560
n ca	1.560
irif	1.560
sorg	1.560
dous	1.560
-den	1.560
sitè	1.560
ter 	1.560
ack-	1.560
vado	1.560
caïn	1.560
raki	1.560
ainv	1.560
rnos	1.560
ocaï	1.560
éées	1.560
oxie	1.560
sdit	1.560
îmai	1.560
legs	1.560
isbi	1.560
uach	1.560
-tea	1.560
zier	1.560
p-te	1.560
rtît	1.560
mnan	1.560
neul	1.560
ip-t	1.560
 man	1.560
on-r	1.560
-loi	1.560
hams	1.560
doxi	1.560
huée	1.560
hyll	1.560
eptâ	1.560
aïne	1.560
ariv	1.560
falb	1.560
huts	1.560
lbal	1.560
biba	1.560
e-no	1.560
igez	1.560
omps	1.560
kunk	1.550
étua	1.550
ubjo	1.550
beuv	1.550
tung	1.550
snac	1.550
plee	1.550
utsc	1.550
ddha	1.550
cerd	1.550
uphé	1.550
bjon	1.550
miao	1.550
glyp	1.550
louq	1.550
tète	1.550
ras-	1.550
xcro	1.550
thin	1.550
eviq	1.550
irup	1.550
bon-	1.550
siru	1.550
nack	1.550
ntoc	1.550
beci	1.550
vars	1.550
donv	1.550
skun	1.550
eciè	1.550
zool	1.550
nôle	1.550
négu	1.550
coba	1.550
s-vo	1.550
rala	1.550
gnôl	1.550
esen	1.550
lali	1.550
-pip	1.550
ésax	1.530
inna	1.530
itho	1.530
nnif	1.520
uiso	1.520
soma	1.520
s-co	1.510
rlés	1.510
bre-	1.510
ogit	1.510
cogi	1.510
ctez	1.510
bidi	1.510
driv	1.510
aghr	1.510
ghré	1.510
mmot	1.510
i-br	1.510
hréb	1.510
rben	1.510
cacé	1.510
pâme	1.510
nsau	1.510
mme-	1.510
ukra	1.510
krai	1.510
ogui	1.510
opop	1.500
elti	1.500
lseu	1.500
e-pr	1.500
ulfa	1.500
onga	1.500
horé	1.500
atam	1.500
ocop	1.500
cyri	1.500
irte	1.500
eauf	1.500
byss	1.500
leuc	1.500
mbli	1.500
adil	1.500
tipé	1.500
mbua	1.500
xcav	1.500
orég	1.500
exca	1.500
atus	1.500
ro-s	1.500
oyât	1.500
lado	1.500
peto	1.500
rauc	1.500
lcit	1.500
jaco	1.500
euch	1.500
glon	1.500
rtex	1.500
igop	1.500
mbio	1.500
lucr	1.500
nose	1.500
goba	1.500
s-ca	1.500
hake	1.500
oulâ	1.500
o-am	1.500
daïs	1.500
ithy	1.500
ubur	1.500
éphi	1.500
moud	1.500
x-pa	1.500
thno	1.500
xoph	1.500
rne-	1.500
hyre	1.490
rphy	1.490
u'îl	1.490
'île	1.490
qu'î	1.490
urgm	1.490
porp	1.490
ludé	1.490
ïsse	1.490
rgme	1.490
ejam	1.490
toïq	1.490
trej	1.490
albe	1.490
élix	1.490
ellè	1.490
-rhi	1.490
utad	1.490
lpés	1.490
parâ	1.490
serf	1.490
nosy	1.490
émog	1.490
watt	1.490
ogos	1.490
hnoc	1.490
évré	1.490
nocr	1.490
tiot	1.490
résé	1.490
rlue	1.490
xtue	1.490
voss	1.490
-sel	1.490
uget	1.490
fé-t	1.490
orcè	1.490
reps	1.490
rrov	1.490
jase	1.490
anoë	1.490
d-de	1.490
diom	1.490
rtau	1.490
rgay	1.490
rèpe	1.490
trèp	1.490
olpi	1.490
o ma	1.490
yoso	1.490
rnaü	1.490
badg	1.490
gémo	1.490
rzin	1.490
erzi	1.490
berz	1.490
aing	1.490
evik	1.490
érèg	1.490
-pât	1.490
ckin	1.490
êchè	1.490
équo	1.490
alls	1.490
ndub	1.490
naüm	1.490
myos	1.490
epaî	1.490
coth	1.490
enic	1.490
vrîm	1.490
dosc	1.490
spal	1.490
cs-t	1.490
grui	1.490
sexy	1.490
lapa	1.490
aspa	1.490
tanq	1.490
ymen	1.490
unée	1.490
pège	1.490
rpèg	1.490
talc	1.490
lube	1.490
uts-	1.490
oldé	1.490
uoia	1.490
'ouv	1.490
r'ou	1.490
gumè	1.490
tr'o	1.490
horu	1.490
ôden	1.490
ourè	1.490
d'or	1.490
rpir	1.490
gaci	1.490
rbag	1.490
impè	1.490
ton-	1.490
smal	1.490
brèm	1.490
iapa	1.490
pict	1.490
 lan	1.490
ewer	1.490
voyè	1.490
biro	1.490
acao	1.490
no m	1.490
nt-l	1.490
igeâ	1.490
rs-l	1.490
lses	1.490
a-lo	1.490
rçât	1.490
ucol	1.490
n's 	1.490
's l	1.490
aclu	1.490
man'	1.490
an's	1.490
ouas	1.490
t-au	1.490
s la	1.490
pléa	1.490
c et	1.490
ic e	1.490
htre	1.480
aous	1.480
siés	1.480
ûrie	1.480
rniv	1.480
aîno	1.480
gelo	1.480
urlè	1.480
sikh	1.480
ében	1.480
arvî	1.480
felo	1.480
talb	1.480
fust	1.460
époi	1.450
liât	1.450
ifol	1.450
agay	1.450
tino	1.450
e-cl	1.440
nsba	1.440
éédu	1.440
nocu	1.440
i-bo	1.440
gueb	1.440
hafo	1.440
liso	1.440
rmén	1.440
emur	1.440
uemu	1.440
ucri	1.440
ilap	1.440
équé	1.440
pané	1.440
uçot	1.440
ffio	1.440
zars	1.430
acou	1.430
self	1.430
e-dr	1.430
opau	1.430
otur	1.430
étrô	1.430
plec	1.430
rrhe	1.430
gési	1.430
ds-m	1.430
s-gr	1.430
oblé	1.430
einu	1.430
rfle	1.430
céru	1.430
f-co	1.430
nleu	1.430
maze	1.430
gnâm	1.430
alèn	1.430
rexi	1.430
tuis	1.430
nféd	1.430
lucu	1.430
cubr	1.430
vicu	1.430
ise-	1.430
apal	1.430
frem	1.430
puti	1.430
gape	1.430
rsez	1.430
heti	1.430
axop	1.430
ordè	1.430
arso	1.430
çâme	1.430
naca	1.430
médo	1.430
maha	1.430
vulv	1.430
rald	1.430
-fic	1.430
age-	1.430
aquo	1.430
migo	1.430
icur	1.430
baug	1.430
bolo	1.430
fé-c	1.430
ubèr	1.430
re-o	1.430
jant	1.430
ovée	1.430
eber	1.420
ne-s	1.420
éniv	1.420
egon	1.420
octi	1.420
uvia	1.420
s-qu	1.420
t-ba	1.420
à-pi	1.420
zzer	1.420
podr	1.420
izze	1.420
ward	1.420
douv	1.420
zeri	1.420
vidè	1.420
-pic	1.420
figa	1.420
nlen	1.420
rath	1.420
ncir	1.420
ansè	1.420
-jat	1.420
akis	1.420
syco	1.420
irob	1.420
i-te	1.420
iabè	1.420
nili	1.420
çûme	1.420
a-co	1.420
erat	1.420
xtat	1.420
terj	1.420
erje	1.420
gach	1.420
ampr	1.420
cebe	1.420
iceb	1.420
mbue	1.420
tido	1.420
bock	1.420
nûme	1.420
irmè	1.420
bavé	1.420
webe	1.420
csin	1.420
pègr	1.420
ocsi	1.420
ldwe	1.420
eldw	1.420
edus	1.420
éfab	1.420
rrau	1.420
atié	1.420
lsti	1.420
hlet	1.420
télè	1.420
ou-f	1.420
gisq	1.420
oufs	1.420
se-n	1.420
phle	1.420
bohu	1.420
oxén	1.420
ainm	1.420
égém	1.420
éido	1.420
rabé	1.420
zées	1.420
nuio	1.420
aléi	1.420
rmad	1.420
judo	1.420
-boh	1.420
imas	1.420
n-re	1.420
u-bo	1.420
rdom	1.420
léid	1.420
dweb	1.420
fans	1.420
hu-b	1.420
segm	1.420
anze	1.420
remî	1.420
ceut	1.420
iags	1.420
vînm	1.420
tiét	1.420
tohu	1.420
ixir	1.420
inmi	1.420
nkie	1.420
ohu-	1.420
kang	1.420
kalé	1.420
ybri	1.420
arir	1.420
 cat	1.420
hybr	1.420
atim	1.420
auna	1.420
unki	1.420
dabe	1.420
en c	1.420
ouks	1.420
roxé	1.420
yrop	1.420
ricr	1.420
vada	1.420
nmis	1.420
-à-f	1.420
ait-	1.410
e-en	1.410
ifiè	1.390
cafo	1.390
âtin	1.380
mmar	1.380
ex-s	1.380
pomé	1.370
éien	1.370
ipla	1.370
bica	1.370
élag	1.370
meun	1.370
sext	1.370
urac	1.370
glic	1.370
helv	1.370
bial	1.370
hing	1.370
cron	1.370
olyp	1.370
égoi	1.370
rrod	1.370
bani	1.370
-roi	1.370
thni	1.370
rudo	1.370
hisp	1.370
ns-f	1.370
dico	1.370
rifé	1.370
use-	1.360
sago	1.360
inul	1.360
ouât	1.360
palo	1.360
jojo	1.360
to-r	1.360
énui	1.360
laro	1.360
avic	1.360
slal	1.360
ilèn	1.360
thyl	1.360
cémi	1.360
tett	1.360
-pay	1.360
néop	1.360
fabi	1.360
rhom	1.360
in p	1.360
-nev	1.360
lalo	1.360
catc	1.360
goum	1.360
ghou	1.360
jogg	1.360
ux-r	1.360
incs	1.360
ntub	1.360
zzia	1.360
ensè	1.360
lsam	1.360
rpus	1.360
euvé	1.360
baci	1.360
toll	1.360
siri	1.360
odid	1.360
todi	1.360
adip	1.360
alèz	1.360
fome	1.360
orex	1.360
ylve	1.360
lagi	1.360
uril	1.360
urfe	1.360
drig	1.360
péjo	1.360
éjor	1.360
êtâm	1.360
ldiq	1.360
lèbe	1.360
cucu	1.360
aby-	1.360
aryl	1.360
fate	1.360
bési	1.360
apem	1.360
thic	1.360
ulve	1.360
equé	1.360
ïtie	1.360
êlèr	1.360
aïti	1.360
haït	1.360
