afg	0.900
sva	0.900
fgh	0.900
ufe	0.900
déi	0.900
oko	0.900
guâ	0.900
ubd	0.900
oon	0.900
anh	0.900
ést	0.890
yâm	0.890
fty	0.890
k-b	0.890
try	0.890
fuc	0.890
-gé	0.890
nix	0.890
-bu	0.890
vrâ	0.890
tys	0.890
 co	0.890
izé	0.890
sak	0.890
lye	0.890
hyc	0.890
e d	0.890
ppy	0.890
yqu	0.890
du-	0.890
tyq	0.890
ege	0.890
egg	0.890
oïk	0.880
nka	0.880
mpy	0.880
iny	0.880
moï	0.880
ufo	0.880
hèl	0.880
pak	0.880
 ra	0.880
éou	0.880
cae	0.880
onl	0.880
lox	0.880
età	0.880
e i	0.880
mpî	0.880
uak	0.880
xus	0.880
gév	0.880
né-	0.880
p-g	0.880
ség	0.880
kpi	0.880
tôs	0.880
inû	0.880
ryc	0.880
nyo	0.880
iâm	0.840
lki	0.840
és-	0.830
kor	0.830
wai	0.830
bbl	0.830
ciâ	0.830
 po	0.830
éif	0.830
 li	0.830
llî	0.820
-dî	0.820
uki	0.820
oar	0.820
l-t	0.820
vrè	0.820
ïcs	0.820
iém	0.820
bâm	0.820
suz	0.820
téi	0.820
oec	0.820
zym	0.820
orâ	0.820
âpa	0.820
dyt	0.820
ôdé	0.820
-sé	0.820
sé-	0.820
zsc	0.820
tzs	0.820
rgy	0.810
hte	0.810
n-j	0.810
duè	0.810
gaï	0.810
chw	0.810
vlo	0.810
olz	0.810
azt	0.810
d h	0.810
ndû	0.810
ztè	0.810
uèg	0.810
pên	0.810
khô	0.810
juj	0.810
uvî	0.810
eyi	0.810
à r	0.810
f-k	0.810
hôl	0.810
uju	0.810
yin	0.810
mso	0.810
shu	0.770
o-e	0.770
kat	0.760
séb	0.760
shy	0.760
myc	0.760
gi-	0.760
so-	0.760
dgi	0.760
auç	0.760
ho-	0.760
pep	0.760
étâ	0.750
ioa	0.750
uél	0.750
géb	0.750
ahm	0.750
fee	0.750
à-m	0.750
haz	0.750
o-i	0.750
 en	0.750
u p	0.750
ûtâ	0.750
cka	0.750
etl	0.750
rn 	0.750
zod	0.750
n s	0.750
rgr	0.750
fe-	0.750
buè	0.750
wne	0.750
pyg	0.750
ex 	0.750
cyo	0.750
n-v	0.750
onè	0.750
ea 	0.750
aen	0.750
yem	0.750
uép	0.750
ac-	0.750
lcy	0.750
toz	0.750
ryb	0.750
e v	0.750
vêl	0.750
 fa	0.750
dak	0.750
-mâ	0.750
sle	0.750
bèc	0.750
llm	0.740
yga	0.740
cèt	0.740
ëls	0.740
m v	0.740
ery	0.740
hné	0.740
eec	0.740
yid	0.740
nyu	0.740
i-â	0.740
ayn	0.740
rdj	0.740
tc.	0.740
obb	0.740
 ce	0.740
sde	0.740
h-b	0.740
bef	0.740
sh-	0.740
ïau	0.740
ynè	0.740
yul	0.740
-pê	0.690
zol	0.690
zac	0.690
hyn	0.690
uam	0.690
rgh	0.690
-as	0.690
etî	0.690
cza	0.690
zyg	0.690
 ni	0.690
-pn	0.690
a-f	0.690
c-s	0.680
kch	0.680
s-é	0.680
ads	0.680
ruv	0.680
lfo	0.680
ézo	0.680
mto	0.680
aïm	0.680
cké	0.680
y-c	0.680
 ou	0.680
ryz	0.680
ou 	0.680
hsi	0.680
eu 	0.680
cût	0.680
atâ	0.680
pae	0.680
u o	0.680
moû	0.680
lth	0.680
 cu	0.680
e r	0.680
wbi	0.680
zio	0.680
 ta	0.680
m-m	0.680
owb	0.680
ey-	0.680
izn	0.680
osn	0.680
zne	0.680
bde	0.680
aïl	0.680
séo	0.680
hèc	0.680
té-	0.680
hté	0.680
êvo	0.680
doq	0.680
ybd	0.680
hst	0.680
-ir	0.680
xog	0.680
lky	0.680
fjo	0.680
ned	0.680
t r	0.680
u-v	0.680
peo	0.680
eop	0.680
nèm	0.680
pff	0.680
g-o	0.680
je-	0.680
moh	0.680
roz	0.680
-ea	0.680
méh	0.680
lof	0.680
'ég	0.680
 mu	0.680
 fr	0.680
alû	0.680
oft	0.670
c-r	0.670
o-m	0.630
-sy	0.630
o-t	0.630
ear	0.620
odg	0.620
ésp	0.620
gip	0.620
éaf	0.620
zip	0.620
lok	0.620
ghi	0.620
ps-	0.620
uay	0.620
eça	0.620
béo	0.620
on 	0.620
haw	0.620
lé-	0.620
nyc	0.620
yct	0.620
amâ	0.620
wni	0.620
émâ	0.620
o-h	0.620
-oc	0.620
bbo	0.620
ysè	0.620
peç	0.620
zos	0.620
ïad	0.620
nun	0.620
cma	0.610
nba	0.610
wah	0.610
-ts	0.610
bee	0.610
m-p	0.610
a g	0.610
éry	0.610
esh	0.610
ye-	0.610
edè	0.610
swa	0.610
zil	0.610
akc	0.610
xol	0.610
ïla	0.610
icm	0.610
ni-	0.610
c-p	0.610
d-v	0.610
eel	0.610
shm	0.610
lwe	0.610
om-	0.610
lik	0.610
soj	0.610
trö	0.610
zép	0.610
o f	0.610
gès	0.610
r-t	0.610
c-n	0.610
jag	0.610
nns	0.610
sûm	0.610
röm	0.610
hwo	0.610
ti 	0.610
gmé	0.610
tsm	0.610
wor	0.610
kop	0.610
jaj	0.610
daf	0.610
oja	0.610
nyx	0.610
soa	0.610
ulà	0.610
oos	0.610
o-f	0.560
ééq	0.560
yng	0.560
x-b	0.560
-im	0.560
utz	0.550
-na	0.550
usd	0.550
tze	0.550
caè	0.550
kos	0.550
édh	0.550
yak	0.550
sfè	0.550
edz	0.550
êpa	0.550
xez	0.550
êpé	0.550
beg	0.550
ésy	0.550
l-r	0.550
dgé	0.550
e-i	0.550
arz	0.550
ffâ	0.550
ctâ	0.550
usb	0.550
uyâ	0.550
ity	0.550
dzo	0.550
fât	0.550
f-t	0.550
uld	0.550
re 	0.550
féq	0.550
é-r	0.550
nys	0.550
lii	0.550
ïts	0.540
çao	0.540
w-w	0.540
-wi	0.540
câp	0.540
hé-	0.540
kno	0.540
n-u	0.540
ggy	0.540
elw	0.540
nèf	0.540
ûlè	0.540
ovu	0.540
rux	0.540
ïma	0.540
péi	0.540
msé	0.540
lty	0.540
a n	0.540
too	0.540
xut	0.540
ïse	0.540
osb	0.540
yoy	0.540
s v	0.540
xel	0.540
d-f	0.540
sy-	0.540
 eg	0.540
l'é	0.540
eft	0.540
hêm	0.540
éob	0.540
ohê	0.540
hèn	0.540
uum	0.540
uhs	0.540
lej	0.540
do-	0.490
ydé	0.490
ygr	0.490
o-g	0.490
iie	0.490
yas	0.490
-eu	0.490
u-l	0.490
-vé	0.490
ysp	0.490
opy	0.490
-hô	0.490
lyv	0.490
xin	0.490
xsu	0.490
kac	0.480
aal	0.480
'ân	0.480
cuf	0.480
 ri	0.480
ra 	0.480
ma-	0.480
bub	0.480
suq	0.480
am 	0.480
d-l	0.480
usn	0.480
éét	0.480
eid	0.480
n-o	0.480
ftè	0.480
é-m	0.480
yom	0.480
coy	0.480
coé	0.480
oéq	0.480
o-n	0.480
osu	0.480
o-v	0.480
onk	0.480
léj	0.480
xi-	0.480
u-m	0.480
buâ	0.480
vaj	0.480
l-p	0.480
aol	0.480
 pa	0.480
ng 	0.480
x-q	0.480
ilâ	0.480
clè	0.480
irb	0.480
n-i	0.480
tak	0.480
lmu	0.480
ird	0.480
e p	0.480
éém	0.480
olb	0.480
gh 	0.480
 nu	0.480
paj	0.480
réz	0.480
kag	0.480
-ém	0.480
aji	0.470
ôlo	0.470
pég	0.470
plî	0.470
-ég	0.470
uég	0.470
ré-	0.470
a-r	0.470
bôm	0.470
hôn	0.470
ldg	0.470
zad	0.470
kod	0.470
ngn	0.470
x m	0.470
h a	0.470
ipâ	0.470
ch 	0.470
cèv	0.470
ced	0.470
 lo	0.470
 tc	0.470
rhô	0.470
o-y	0.470
oo 	0.470
ua 	0.470
êlâ	0.470
yol	0.470
tbu	0.470
yo-	0.470
r d	0.470
itb	0.470
e b	0.470
n l	0.470
béh	0.470
f-s	0.470
 al	0.470
oyu	0.470
dgr	0.470
aîm	0.470
eyf	0.420
eag	0.420
éév	0.420
x-o	0.420
ump	0.420
yfu	0.420
éim	0.420
l-b	0.420
u-c	0.420
éiq	0.420
yva	0.420
isç	0.420
lao	0.420
ças	0.420
émy	0.420
xfo	0.420
a-s	0.420
éic	0.420
féi	0.420
-él	0.420
ttî	0.420
te 	0.420
kao	0.410
téz	0.410
ai-	0.410
zay	0.410
kum	0.410
-ge	0.410
bih	0.410
ia 	0.410
mié	0.410
ntp	0.410
kéb	0.410
luâ	0.410
aèd	0.410
myl	0.410
ntj	0.410
duf	0.410
dst	0.410
weh	0.410
x p	0.410
ox 	0.410
or-	0.410
ehr	0.410
a v	0.410
-wa	0.410
vox	0.410
uod	0.410
 di	0.410
-th	0.410
n v	0.410
yea	0.410
-hé	0.410
 so	0.410
nzy	0.410
zak	0.410
gmi	0.410
otl	0.410
ouç	0.410
haé	0.410
xyl	0.410
blî	0.410
pax	0.410
-by	0.410
d-q	0.410
py 	0.410
st 	0.410
pné	0.410
seq	0.410
vèt	0.410
ab 	0.410
umn	0.410
naj	0.410
 gr	0.410
iep	0.410
zep	0.410
ûli	0.410
owa	0.410
 ge	0.410
lvè	0.410
ixo	0.410
yta	0.410
éél	0.410
ss-	0.410
mmy	0.410
teo	0.410
c-f	0.410
ivô	0.410
vôs	0.410
su-	0.410
rij	0.410
-t-	0.410
z-s	0.410
azy	0.410
hpr	0.410
el 	0.410
gég	0.410
ûlâ	0.410
a-k	0.410
gii	0.410
l c	0.410
eor	0.410
u-é	0.410
z-l	0.410
u'e	0.410
aèr	0.410
cûm	0.410
t-é	0.410
aèt	0.410
mân	0.410
hbe	0.410
beb	0.410
y n	0.410
unl	0.410
usw	0.410
chb	0.410
h l	0.410
enô	0.410
by 	0.410
r n	0.410
ig-	0.410
t n	0.410
çau	0.410
ulk	0.410
tût	0.410
i f	0.410
kèr	0.400
tev	0.400
ha-	0.400
taj	0.400
ukè	0.400
a-v	0.350
aïb	0.350
at 	0.350
tik	0.350
frâ	0.350
omî	0.350
kur	0.350
yso	0.350
brâ	0.350
fii	0.350
véa	0.350
ch'	0.350
hît	0.350
ty-	0.350
poï	0.350
sgi	0.350
ûna	0.350
apâ	0.350
méo	0.350
dei	0.350
ilk	0.350
étê	0.350
-bé	0.350
oks	0.350
moz	0.350
uîn	0.350
-aé	0.350
soï	0.350
lk-	0.350
puî	0.350
mmâ	0.350
-ac	0.350
mib	0.350
chî	0.350
keb	0.350
tép	0.350
-gî	0.340
om 	0.340
deo	0.340
ceq	0.340
d'â	0.340
x-é	0.340
héf	0.340
fst	0.340
 ki	0.340
doj	0.340
yéy	0.340
m k	0.340
ziq	0.340
éyé	0.340
ylp	0.340
cud	0.340
t m	0.340
osh	0.340
rn-	0.340
cys	0.340
akl	0.340
g s	0.340
fft	0.340
scy	0.340
hik	0.340
dvî	0.340
-oi	0.340
-nè	0.340
tév	0.340
tah	0.340
rya	0.340
fea	0.340
uès	0.340
fiv	0.340
faq	0.340
 gi	0.340
oad	0.340
ssm	0.340
ods	0.340
bo-	0.340
kic	0.340
quî	0.340
n-e	0.340
a i	0.340
géh	0.340
raa	0.340
dmî	0.340
o-z	0.340
 ab	0.340
-zé	0.340
'er	0.340
jà-	0.340
l-à	0.340
kib	0.340
rok	0.340
tpa	0.340
êvè	0.340
s c	0.340
 da	0.340
o-j	0.340
 to	0.340
eef	0.340
zué	0.340
ézu	0.340
mnè	0.340
néz	0.340
um-	0.340
sed	0.340
ea-	0.340
usk	0.340
lts	0.340
tjo	0.340
aif	0.340
l-m	0.340
n-b	0.340
éèr	0.340
ldu	0.340
pib	0.340
ôlè	0.340
xos	0.340
sbr	0.340
 mi	0.340
toè	0.340
aym	0.340
zaï	0.340
ugh	0.340
xif	0.280
nôm	0.280
wés	0.280
rae	0.280
éwé	0.280
utî	0.280
éut	0.280
'ea	0.280
 es	0.280
dle	0.280
-ad	0.280
'ti	0.280
ué-	0.280
row	0.280
bvi	0.280
obv	0.280
âtâ	0.280
 gl	0.280
h't	0.280
fax	0.280
mta	0.280
xid	0.280
rrî	0.280
caç	0.280
tss	0.280
ïre	0.280
iov	0.280
yèd	0.280
gs-	0.280
é-g	0.280
-sp	0.280
ro 	0.280
yét	0.280
an 	0.280
lya	0.280
otâ	0.280
ïbe	0.280
-év	0.280
ot 	0.280
osg	0.280
a-m	0.280
 ti	0.280
egu	0.280
êli	0.280
oxf	0.280
vni	0.280
ovn	0.280
'ar	0.280
l-a	0.280
p-c	0.280
gev	0.280
agd	0.280
gwa	0.280
igw	0.280
a d	0.280
wam	0.280
wig	0.280
c-c	0.280
-ef	0.280
kri	0.280
u-j	0.280
o-o	0.280
e-w	0.280
ma 	0.280
glâ	0.280
usm	0.280
h c	0.280
mui	0.280
rza	0.280
péo	0.280
à-r	0.270
ll 	0.270
teg	0.270
stî	0.270
pry	0.270
avl	0.270
pch	0.270
c-é	0.270
ilc	0.270
c-v	0.270
kés	0.270
aét	0.270
eah	0.270
stc	0.270
tcu	0.270
ndj	0.270
psè	0.270
oof	0.270
stf	0.270
tfa	0.270
séz	0.270
yoc	0.270
dch	0.270
muâ	0.270
kén	0.270
kka	0.270
akk	0.270
kro	0.270
ulx	0.270
mév	0.270
urî	0.270
bi 	0.270
kéf	0.270
i e	0.270
s f	0.270
 or	0.270
cdu	0.270
hké	0.270
ïol	0.270
shk	0.270
d p	0.270
ilw	0.270
ckl	0.270
awk	0.270
sks	0.270
lwa	0.270
huy	0.270
 ov	0.270
b o	0.270
to 	0.270
ndc	0.270
ocd	0.270
ôtè	0.270
n a	0.270
uho	0.270
xea	0.270
nah	0.270
euz	0.270
oës	0.270
-it	0.270
nuu	0.270
x-k	0.270
cyx	0.270
m t	0.270
nji	0.270
y e	0.270
mkh	0.270
ymk	0.270
t o	0.270
sèl	0.270
-rê	0.270
iho	0.270
i-q	0.270
ghâ	0.270
gug	0.270
ezi	0.270
zz-	0.270
'ai	0.270
zéd	0.270
ccy	0.270
 be	0.270
ntz	0.270
 vo	0.270
m-d	0.270
u'à	0.270
noo	0.270
oa-	0.270
inp	0.270
bby	0.270
llû	0.270
dug	0.270
uçâ	0.210
a r	0.210
cyb	0.210
hév	0.210
kér	0.210
btî	0.210
-em	0.210
uév	0.210
i-u	0.210
ïsa	0.210
ybe	0.210
ypa	0.210
rzo	0.210
k-n	0.210
i g	0.210
kia	0.210
ysl	0.210
z-m	0.210
ynq	0.210
zly	0.210
sbé	0.210
ymè	0.210
f-m	0.210
ldj	0.210
ol-	0.210
enk	0.210
d l	0.210
lfs	0.210
n r	0.210
cég	0.210
oyc	0.210
lso	0.210
 ha	0.210
yxo	0.210
myx	0.210
wap	0.210
clâ	0.210
oza	0.210
izu	0.210
syz	0.210
noz	0.210
yzy	0.210
n-é	0.210
yba	0.210
okm	0.210
vun	0.210
wla	0.210
îts	0.210
gh-	0.210
c-g	0.210
éez	0.210
elm	0.210
-we	0.210
waï	0.210
eki	0.210
neg	0.210
sek	0.210
ddl	0.210
xoi	0.210
ddu	0.210
yté	0.210
wur	0.210
nk-	0.210
clû	0.210
ltâ	0.210
ïro	0.210
nkl	0.210
ojk	0.210
boï	0.210
yge	0.210
nik	0.210
ngh	0.210
jki	0.210
ri-	0.210
tni	0.210
yrè	0.210
eir	0.210
féa	0.210
rby	0.210
t g	0.210
ruâ	0.210
udâ	0.210
o s	0.210
rgî	0.210
sef	0.210
rdm	0.210
-od	0.210
exf	0.210
kay	0.210
akh	0.210
jok	0.210
fof	0.210
ihu	0.210
tès	0.210
efî	0.210
gae	0.210
e m	0.210
ixâ	0.210
rnî	0.210
lyè	0.210
roe	0.210
zor	0.210
hèd	0.210
a-g	0.210
lds	0.210
lsè	0.210
ub-	0.210
o-d	0.210
r'é	0.210
a e	0.210
ken	0.210
-m'	0.210
zzm	0.210
ttl	0.210
na 	0.210
a-h	0.210
cii	0.210
eze	0.210
psk	0.210
çar	0.210
m'e	0.210
ouî	0.210
tzo	0.210
tûm	0.200
teq	0.200
iéç	0.200
y m	0.200
à-q	0.200
ïze	0.200
 ae	0.200
x-ê	0.200
aïz	0.200
dy 	0.200
f-a	0.200
aï-	0.200
bsl	0.200
u m	0.200
xe-	0.200
dsh	0.200
hed	0.200
elb	0.200
é-s	0.200
s b	0.200
réè	0.200
nu 	0.200
côl	0.200
d v	0.200
ry-	0.200
m a	0.200
za 	0.200
-ao	0.200
i q	0.200
myd	0.200
c r	0.200
éça	0.200
ovè	0.200
ryx	0.200
l r	0.200
wan	0.200
béj	0.200
é-j	0.200
npi	0.200
akv	0.200
fse	0.200
hwa	0.200
kva	0.200
élâ	0.200
l-ê	0.200
-sk	0.200
yav	0.200
pt-	0.200
jak	0.200
urê	0.200
ênâ	0.200
az-	0.200
lps	0.200
o t	0.200
n-â	0.200
egl	0.200
esl	0.200
séu	0.200
écy	0.200
m c	0.200
ïks	0.200
rêk	0.200
e h	0.200
as 	0.200
il 	0.200
l o	0.200
 ob	0.200
fèc	0.200
êka	0.200
vav	0.200
k-w	0.200
ï-l	0.200
o g	0.200
msi	0.200
ïca	0.200
à f	0.200
ttm	0.200
dok	0.200
z-b	0.200
dij	0.200
dik	0.200
ikt	0.200
cuu	0.200
à s	0.200
h-j	0.200
dao	0.200
eo 	0.200
ah-	0.200
miz	0.140
ksa	0.140
kre	0.140
nsk	0.140
skr	0.140
gsp	0.140
ta 	0.140
peg	0.140
éhy	0.140
i-k	0.140
ckn	0.140
udî	0.140
kul	0.140
gaé	0.140
kne	0.140
mpf	0.140
-yé	0.140
é-d	0.140
é-y	0.140
yé-	0.140
èbl	0.140
zap	0.140
iwi	0.140
odâ	0.140
e-u	0.140
adâ	0.140
kni	0.140
unî	0.140
s k	0.140
bcb	0.140
 kh	0.140
koa	0.140
cbg	0.140
iak	0.140
ahî	0.140
koh	0.140
ysâ	0.140
êvâ	0.140
fén	0.140
ôdi	0.140
ôdè	0.140
yèb	0.140
rl-	0.140
t t	0.140
açu	0.140
zma	0.140
 gn	0.140
ohl	0.140
al 	0.140
d-h	0.140
sh 	0.140
 ch	0.140
îtè	0.140
aiz	0.140
yum	0.140
rdû	0.140
ldâ	0.140
rko	0.140
bsw	0.140
swo	0.140
ryu	0.140
nèp	0.140
uvl	0.140
ll'	0.140
k-d	0.140
ak-	0.140
léé	0.140
uck	0.140
npa	0.140
nak	0.140
htm	0.140
mnâ	0.140
ekt	0.140
y f	0.140
 fe	0.140
érî	0.140
sa 	0.140
uku	0.140
 bo	0.140
l d	0.140
yis	0.140
s p	0.140
ipc	0.140
aws	0.140
law	0.140
utl	0.140
agy	0.140
ilv	0.140
e e	0.140
rfr	0.140
spn	0.140
vop	0.140
ihe	0.140
cuz	0.140
siz	0.140
hya	0.140
kié	0.140
-ol	0.140
é-o	0.140
oïe	0.140
go-	0.140
hms	0.140
ohm	0.140
kiw	0.140
béè	0.140
n b	0.140
hût	0.140
o'c	0.140
udh	0.140
otê	0.140
'cl	0.140
-fé	0.140
hov	0.140
t i	0.140
xât	0.140
asâ	0.140
 ir	0.140
s i	0.140
chû	0.140
t s	0.140
p-f	0.140
céi	0.140
vut	0.140
ték	0.140
éka	0.140
y-g	0.140
nlâ	0.140
stp	0.140
dma	0.140
dyo	0.140
ed 	0.140
 o'	0.140
e o	0.140
ve 	0.140
 pi	0.140
ps 	0.140
s é	0.140
ôtâ	0.140
 él	0.140
x-e	0.140
buk	0.140
jèz	0.140
dsp	0.140
irh	0.140
puf	0.140
eap	0.140
siâ	0.140
hee	0.140
lsâ	0.140
viu	0.140
l-v	0.140
r-à	0.140
tgu	0.140
atg	0.140
évî	0.140
-ty	0.140
dym	0.140
-cé	0.140
d r	0.140
rhy	0.140
dho	0.140
zic	0.140
'n'	0.140
l-g	0.140
iu-	0.140
îmi	0.140
iz-	0.140
jiu	0.140
ck'	0.140
k'n	0.140
ïdi	0.140
n'r	0.140
atn	0.140
zzz	0.140
'ro	0.140
x n	0.140
tuq	0.140
é-b	0.140
hiâ	0.140
béé	0.140
l'h	0.140
ndh	0.140
béz	0.140
'he	0.140
pfe	0.140
-ji	0.140
lmâ	0.140
hsw	0.140
jit	0.140
eju	0.140
kée	0.140
lyé	0.140
ncf	0.140
urç	0.140
à g	0.140
tih	0.140
stm	0.140
hrê	0.140
cfo	0.140
hîm	0.140
icc	0.140
lsk	0.140
jiv	0.140
iôs	0.140
viô	0.140
m g	0.140
ioi	0.140
-ly	0.140
m s	0.140
tsu	0.140
doï	0.140
ay 	0.140
drâ	0.140
nax	0.140
inô	0.140
s-w	0.140
eru	0.140
l'â	0.140
n-à	0.140
n f	0.140
e f	0.140
aeg	0.140
sko	0.140
 au	0.140
cox	0.140
cît	0.140
 dr	0.140
uèl	0.140
ié-	0.140
uxa	0.140
xip	0.140
ayl	0.140
-tc	0.140
ts 	0.140
s h	0.140
ycr	0.140
 ja	0.140
ozz	0.140
koo	0.140
xdi	0.140
y o	0.140
-ut	0.140
h-l	0.140
ghl	0.140
chc	0.140
hco	0.140
âco	0.140
urj	0.140
xoe	0.140
was	0.140
th 	0.140
ety	0.140
isn	0.140
oèd	0.140
oq-	0.140
q-à	0.140
syb	0.140
ulh	0.140
uxd	0.140
hék	0.140
k-s	0.140
of 	0.140
vae	0.140
s m	0.140
ss 	0.140
ldô	0.140
m d	0.140
em 	0.140
rih	0.140
tsé	0.140
rkm	0.140
ae 	0.140
kmè	0.140
eks	0.140
e n	0.140
 ve	0.140
da 	0.140
d m	0.140
gya	0.140
él.	0.140
cév	0.140
aiq	0.140
kot	0.140
dôt	0.140
lvu	0.140
n-q	0.140
cmu	0.140
oa 	0.140
opn	0.140
oog	0.140
tiâ	0.140
e a	0.140
oml	0.140
mle	0.140
olg	0.140
ïmi	0.140
réâ	0.140
ïdj	0.140
lîm	0.140
elk	0.140
phâ	0.140
umv	0.140
mvi	0.140
ei 	0.140
ieg	0.140
ucm	0.140
méj	0.140
onô	0.140
 sp	0.140
tph	0.140
k-c	0.140
aii	0.140
ffî	0.140
tok	0.140
puè	0.140
hay	0.140
dèt	0.140
tiu	0.140
wée	0.140
bît	0.140
ubî	0.140
buo	0.140
éio	0.140
nae	0.140
aev	0.140
rcy	0.140
btr	0.140
f l	0.140
a-a	0.140
rsh	0.140
few	0.140
a m	0.140
 va	0.140
îtâ	0.070
utn	0.070
d n	0.070
nsy	0.070
afâ	0.070
adt	0.070
b-a	0.070
uzé	0.070
xeq	0.070
çru	0.070
hth	0.070
-éb	0.070
y-m	0.070
dyk	0.070
npl	0.070
êtî	0.070
b a	0.070
mof	0.070
yke	0.070
cth	0.070
anp	0.070
ômo	0.070
xfi	0.070
pco	0.070
rew	0.070
pük	0.070
r l	0.070
or 	0.070
ebé	0.070
enb	0.070
piâ	0.070
cef	0.070
éko	0.070
apü	0.070
dde	0.070
jem	0.070
x-u	0.070
xar	0.070
dék	0.070
op 	0.070
wks	0.070
bkh	0.070
abk	0.070
éur	0.070
-aq	0.070
 le	0.070
p m	0.070
dee	0.070
à n	0.070
héu	0.070
îtu	0.070
umî	0.070
ua-	0.070
sço	0.070
îto	0.070
jis	0.070
orh	0.070
b i	0.070
phn	0.070
zei	0.070
hii	0.070
iit	0.070
xav	0.070
uee	0.070
a-u	0.070
a-d	0.070
jax	0.070
cuè	0.070
hge	0.070
i-ç	0.070
s t	0.070
chg	0.070
edw	0.070
tsw	0.070
u a	0.070
puç	0.070
tme	0.070
spâ	0.070
dwa	0.070
wou	0.070
asg	0.070
fae	0.070
onâ	0.070
fah	0.070
ezo	0.070
ahr	0.070
wom	0.070
yls	0.070
uxo	0.070
âtî	0.070
ky-	0.070
géi	0.070
âmè	0.070
r-w	0.070
 ts	0.070
g g	0.070
fèq	0.070
a j	0.070
'io	0.070
grû	0.070
uxh	0.070
ovk	0.070
h'i	0.070
hih	0.070
uoa	0.070
-ça	0.070
uéb	0.070
ndô	0.070
vim	0.070
ewr	0.070
ngm	0.070
zév	0.070
vkh	0.070
ûls	0.070
kea	0.070
lzé	0.070
elz	0.070
ry 	0.070
io 	0.070
-ke	0.070
émû	0.070
e-k	0.070
htw	0.070
na-	0.070
'za	0.070
mût	0.070
t'z	0.070
myi	0.070
-ig	0.070
b-v	0.070
lfh	0.070
wri	0.070
sox	0.070
r s	0.070
ôlâ	0.070
xyr	0.070
l s	0.070
usv	0.070
svi	0.070
fèt	0.070
zda	0.070
isy	0.070
ooc	0.070
suâ	0.070
zeb	0.070
izd	0.070
zbo	0.070
svp	0.070
edî	0.070
lzb	0.070
ïba	0.070
zem	0.070
oau	0.070
stv	0.070
tvo	0.070
ucè	0.070
wif	0.070
ôdâ	0.070
wel	0.070
lfé	0.070
bma	0.070
b-h	0.070
mli	0.070
lni	0.070
smè	0.070
ésl	0.070
nee	0.070
yuc	0.070
fhy	0.070
dêv	0.070
ui 	0.070
 sh	0.070
 ap	0.070
c b	0.070
éçû	0.070
puk	0.070
shô	0.070
yup	0.070
étî	0.070
hôg	0.070
ôgu	0.070
eer	0.070
ïno	0.070
c t	0.070
lbè	0.070
e s	0.070
pfs	0.070
 ro	0.070
ee 	0.070
yém	0.070
wax	0.070
gmo	0.070
eim	0.070
ta-	0.070
a-p	0.070
u-y	0.070
ônâ	0.070
vii	0.070
viâ	0.070
weg	0.070
vsk	0.070
vzo	0.070
anr	0.070
ucî	0.070
now	0.070
mmî	0.070
yod	0.070
uun	0.070
h-t	0.070
 am	0.070
wlé	0.070
evs	0.070
mââ	0.070
xda	0.070
ixd	0.070
nèn	0.070
ugî	0.070
x-i	0.070
x-j	0.070
ncq	0.070
vyl	0.070
two	0.070
ovy	0.070
tmè	0.070
ndê	0.070
bca	0.070
alw	0.070
ldè	0.070
-op	0.070
ltm	0.070
tne	0.070
evz	0.070
amt	0.070
énâ	0.070
'al	0.070
ggo	0.070
kaa	0.070
ufé	0.070
bsa	0.070
yve	0.070
wit	0.070
sew	0.070
xiv	0.070
tyv	0.070
suv	0.070
 fl	0.070
saj	0.070
obâ	0.070
auu	0.070
 te	0.070
aui	0.070
ïev	0.070
sét	0.070
 se	0.070
ôt-	0.070
tce	0.070
dla	0.070
r-j	0.070
u-s	0.070
gdi	0.070
m p	0.070
zlo	0.070
smy	0.070
yrn	0.070
îmo	0.070
pyx	0.070
ud'	0.070
èth	0.070
mro	0.070
h t	0.070
etm	0.070
soz	0.070
lna	0.070
eml	0.070
uzy	0.070
ûro	0.070
leh	0.070
ïku	0.070
emr	0.070
ew 	0.070
za-	0.070
w w	0.070
 wa	0.070
wav	0.070
pye	0.070
rpy	0.070
brî	0.070
id-	0.070
ovr	0.070
sa-	0.070
iéb	0.070
gaw	0.070
ukh	0.070
xom	0.070
mya	0.070
pna	0.070
-id	0.070
-og	0.070
-vr	0.070
yun	0.070
rmn	0.070
dne	0.070
ydn	0.070
-wo	0.070
tls	0.070
htc	0.070
dov	0.070
tpe	0.070
moo	0.070
udj	0.070
ozy	0.070
o h	0.070
mo 	0.070
a-n	0.070
mup	0.070
à-o	0.070
boë	0.070
asd	0.070
oët	0.070
 su	0.070
zbe	0.070
bek	0.070
avâ	0.070
uïg	0.070
ïgo	0.070
eyé	0.070
brê	0.070
-hâ	0.070
oxh	0.070
xhy	0.070
zi-	0.070
ubb	0.070
nko	0.070
kso	0.070
aiu	0.070
iut	0.070
lpè	0.070
unr	0.070
aku	0.070
nty	0.070
-gn	0.070
uzb	0.070
 rh	0.070
ëtt	0.070
o r	0.070
sbe	0.070
êni	0.070
iec	0.070
uoc	0.070
véf	0.070
gâp	0.070
uep	0.070
hmo	0.070
rcî	0.070
iép	0.070
béî	0.070
éîm	0.070
uéa	0.070
uèd	0.070
zla	0.070
uzl	0.070
guz	0.070
mèq	0.070
guy	0.070
rèb	0.070
wn 	0.070
poa	0.070
dy-	0.070
rtn	0.070
iul	0.070
zme	0.070
z-r	0.070
kug	0.070
